,date,XHB.US_5,EWU.US_5,JNK.US_5,XLP.US_5,IEV.US_5,UDOW.US_5,XRT.US_5,FXA.US_5,SLV.US_5,FXE.US_5,XLU.US_5,XLK.US_5,ECH.US_5,GSG.US_5,XLV.US_5,XLY.US_5,IBB.US_5,EWG.US_5,COPX.US_5,SOXX.US_5,SVXY.US_5,FEZ.US_5,XLF.US_5,EMB.US_5,XOP.US_5,VNQI.US_5,cash,prt_value
1674,2020-08-24 21:00:00,0.0022168853,0.0011177347,0.0013272658,0.00046389360000000004,0.0013815335,0.0091675834,0.004762812,-0.0006995942000000001,0.0016299919,-0.0008098623,0.0005011694,0.0031260561,0.0026555387,-0.00090009,0.0016973126,0.0034538805,0.0,0.0020040080000000003,0.0,0.0024347130000000002,0.001653348,0.0015694481,0.0028271405000000003,-0.0006145742000000001,0.0013170273,0.0002017756,0.0,9869343.217500001
1675,2020-08-25 15:00:00,-0.0022119816000000002,0.0026051358,0.0005680742,-0.000309119,0.0068981375,0.0016957364000000001,-0.009859689000000001,0.002800336,0.0020341741,0.003962536,-0.0021706462,0.0014318201000000001,-0.0022701476,0.0126126126,0.0068718818,-0.0010123507,0.0085568034,0.0093333333,-0.0047281324000000005,0.0101809955,-0.0044016506,0.0117524158,0.0048328635,-0.0027233594,0.0046974821,0.0008069397,0.0,9887374.217500001
1676,2020-08-25 16:00:00,-0.0101607242,-0.0070527097000000006,-0.00037850110000000003,-0.0026283241,-0.005023978100000001,-0.009310761800000001,-0.0001914975,-0.0002792516,0.0008120179,-0.0006279153,-0.0051874163,-0.0004205214,-0.0026545317,-0.0026690391000000003,-0.0014958863,0.0004729091,0.0005302629,-0.0046235139,-0.0028503563,-0.0016797312000000001,-0.0063553468,-0.005937016000000001,-0.0020040080000000003,-0.0025546159,-0.0076678511,-0.0016125781,0.0,9858379.217500001
1677,2020-08-25 17:00:00,-0.0022396417,-0.0037383178,-0.0007572889,0.0010851031,-0.004131283,-0.0080556573,-0.0013407393,-0.0005586592,-0.0064908722,-0.000987344,-0.0010092515,-0.0012620951,-0.0057034221,0.0017841213000000002,-0.0009363296000000001,0.0010804241,-0.0014385221,-0.00464499,-0.0090519295,-0.0026063145,0.0016685206000000001,-0.0049337834,-0.0024096386,-0.0011481056,-0.0049001131,-0.0022208762,0.0,9836059.217500001
1678,2020-08-25 18:00:00,0.0052375608,0.0,0.0006631300000000001,0.0010839269000000001,-0.0009218714,0.0073827981,0.0061373226,0.0,-0.0004083299,-0.0001796945,0.00033675700000000003,0.002021904,0.0007648184,0.0017809439,0.0013120900000000001,0.0030354132,0.0072029722,-0.0003333333,0.0,0.0022161948,0.0063853415,-0.0005219207000000001,0.0020128824000000003,0.000265252,0.0075757576,0.0004046945,0.0,9849605.217500001
1679,2020-08-25 19:00:00,0.0026051358,0.0018761726000000002,0.0011360409000000001,-0.0017014695000000001,0.0016147636000000002,0.0024428973,0.0019062143000000001,0.0008384572,-0.0020424837,0.0006290439,-0.0011782528000000001,0.0010929881,-0.0049675201,0.0,-0.0007487832,0.0010087424,-0.0009786209,0.0020006669,0.0,0.0040265355,0.0030344828,0.0020887728,0.0032141422,0.0001767878,0.0015037594,0.0004045307,0.0,9859038.217500001
1680,2020-08-25 20:00:00,0.0007423905000000001,0.0014981273,-0.0002836879,0.0012395414,0.0016121603,0.0,0.00038051750000000004,0.0018151354,0.005730659,0.001077683,0.0011796427,0.0,-0.0042242704,0.0,0.0017796928,-0.0010749076,0.0032401477000000003,0.0013311148,0.0004807692,-0.0014134973,0.001650165,0.0015633142,-0.00040048060000000003,8.837830000000001e-05,0.0015015015,0.0014152851,0.0,9862517.217500001
1681,2020-08-25 21:00:00,0.0012982196,0.0014958863,0.0012296633,0.0009285051000000001,0.0018395033,0.0036554161000000003,0.0009509319,0.0004181185,0.0048840049,0.0003588409,0.0010099310000000002,0.0031074158,0.001156961,0.0008888889,0.0006545115,0.0002690161,0.00030043560000000003,0.0026586906,0.0009610764000000001,0.0030285075,0.001372872,0.0020811655,-0.0012019231,0.0009720749,0.0037481259,0.0014132849,0.0,9871562.217500001
1682,2020-08-26 15:00:00,-0.0027782923,-0.0018670650000000002,0.00018894660000000002,-0.0030921459,0.0009180629000000001,-0.0035206993,0.008170245100000001,0.0027862914,0.0145808019,-0.0017038831,-0.0116024886,0.0108841259,-0.0057781202,0.0008880995,-0.006447393,0.0006051234,-0.0014266406,0.0006629102,0.0057609217,-0.0005251067,0.0024677817000000003,-0.0005192108,-0.0064179703,-0.0020305465,-0.0095220314,0.0022177419,0.0,9855255.217500001
1683,2020-08-26 16:00:00,0.0040861813,0.0026187804,0.0,-0.0017059553,0.0022930521,0.0008528265000000001,0.0022615907,0.0012503473,-0.0003992016,0.0003593245,0.0005103777,0.0042239523,-0.0019372336,0.0008873114,-0.0012226089000000001,0.0032253729,-0.0005263554,0.0036435906,0.0071599045000000005,0.0040388783,0.0068380744000000005,0.0031168831,0.0020185709000000002,0.0007961783,-0.0064090481,0.0016093341,0.0,9869476.217500001
1684,2020-08-26 17:00:00,0.0012948576,0.0026119403,0.0003778219,0.00031070370000000003,0.0041180508,0.0015824711,-0.0043249342,0.0005550160000000001,0.0083865815,0.0006285920000000001,-0.0051011733,0.0037113402,-0.0007763975,-0.0017730496,-0.0014124294000000001,0.0021433356,-0.0022569967,0.0046204620000000005,0.0052132701,-0.0001635216,0.0008149959,0.0041429311,0.0008058018,-0.0007955449,-0.0060709543000000005,0.0010042177,0.0,9878003.217500001
1685,2020-08-26 18:00:00,-0.0025863662,0.0014886491000000001,-9.441980000000001e-05,0.0038825905,0.0006835270000000001,0.0031599417,-0.0022662890000000003,0.0008320621,0.00039603960000000004,0.0005384546,0.0018800205,0.00016433850000000002,0.0023310023,-0.0026642984,0.0028288543,0.0007351958000000001,-0.0010556477,0.0006570302,0.0,0.0010794191000000001,0.0021715527,0.0002578649,0.0016103060000000002,-8.84643e-05,0.0049627792000000006,0.00020064210000000001,0.0,9886172.217500001
1686,2020-08-26 19:00:00,0.0014817559,0.0,0.0001888574,0.000154703,-0.0009107468,0.0012115338,0.0017035775000000001,0.0004156852,0.0063341251,-0.00035877660000000004,0.0,-0.0004929346,0.0011627907,0.0017809439,0.0012223789,0.0022039671000000003,0.0029438406000000003,0.0,0.00047147570000000003,0.0013396504,-0.0040628386,-0.00025779840000000003,0.0,0.0013270813,-0.0015194682,-0.00020060180000000001,0.0,9890328.217500001
1687,2020-08-26 20:00:00,0.0001849454,-0.0014864363000000002,-0.000755287,0.0018561485000000001,-0.0038742024000000003,0.0019361084,-0.003968254,-0.0012465374,-0.0039339103,-0.0009869897,0.0011941317,-0.0029590663000000003,-0.0007742935000000001,-0.0017777778,0.0026296018,-0.0015993603,-0.004515692,-0.0009848982,0.0037700283,-0.0034588527,-0.0057111776,-0.0010314595,0.0020096463,-0.0007951935,-0.0133155792,-0.0016051364,0.0,9887153.217500001
1688,2020-08-26 21:00:00,0.0005547337,0.0011164868000000001,0.0,-0.0007719623000000001,0.004575612000000001,0.0016908213,0.0022766079000000002,0.0006933851000000001,0.00671406,0.0003592599,0.0006815471,0.0032976092,-0.0038744673,0.000890472,0.0003746722,0.0027366173,0.0032509261,0.0013144923,0.003286385,0.0009823183000000001,-0.0131291028,0.0012906557,-0.0020056157,0.0007074012,0.0021206863,0.0002009646,0.0,9889678.217500001
1689,2020-08-27 15:00:00,-0.0007392349,0.0007434944000000001,0.0006613757,0.0086526576,-0.0027328627,0.019893899200000002,0.007760742,0.0009700665000000001,-0.0058846607000000006,-0.0008978273,0.0057892048,0.0024650781,-0.0011668611,-0.0035587189,-0.0029962547,0.0044598283,-0.0035418237,-0.0072202166,0.0,-0.0065750736,0.0030487805000000002,-0.0048981696,0.009244373,-0.0010603517,-0.0046171604000000005,-0.0094434398,0.0,9910387.217500001
1690,2020-08-27 16:00:00,-0.0048085815,-0.0040861813,-0.0007553583,0.0001531863,-0.0038821649000000003,0.0088662963,-0.0039444027,-0.0013844663,-0.0126282557,-0.0015276779000000002,-0.0027086508000000002,0.0062295082,-0.0054517134000000005,-0.0044642857,0.007513148000000001,-0.0021868787,0.0021175225,-0.0033057851,-0.014974263000000002,0.0005268530000000001,-0.012434374100000001,-0.0038860104,0.0039824771,-0.0005307386,-0.0005798222,-0.0004056795,0.0,9904349.217500001
1691,2020-08-27 17:00:00,-0.00018583910000000001,-0.0011189855,-0.0003779647,0.0021442794,0.0004585053,0.0041012421,-0.0041485951,0.0034659642000000003,0.0063948841000000005,0.0027900279,-0.0039042607000000003,0.0008960573,0.006656225500000001,0.006278026900000001,0.0054064131,0.0009298001000000001,0.0064146102,0.0016583748,0.0,0.0015797268,0.0022383884,0.0013003901,0.0019833399,-0.0015045579,0.0032875653,0.0016233766000000001,0.0,9915027.217500001
1692,2020-08-27 18:00:00,-0.0063197026,-0.0052277819,-0.0010397958,-0.0012226807,-0.0054995417,-0.0169214611,-0.0071956069,-0.0004144791,-0.0047656871,-0.0008975049,-0.0023858214,-0.008708391000000001,-0.0027226760000000003,-0.0026737968000000003,-0.0032449472000000003,-0.0074978435,-0.0068236353,-0.0066225166,-0.0023752969,-0.0075575855,-0.0335008375,-0.005974026,-0.0027711797,-0.0022159192000000003,-0.0048188126,-0.0042544571,0.0,9870878.217500001
1693,2020-08-27 19:00:00,0.0024317247,0.0015015015,0.0004731264,-0.00030604440000000003,0.0016129032,0.0081908832,0.0017165745,0.0,0.0015961692,0.00017966220000000002,0.0025623505000000003,0.0,0.0042901716,0.0,0.0026044089,0.0018050542,0.001208003,0.0023333333,0.0009523810000000001,-0.0017547926,0.0176198729,0.0023517115,0.0043668122,8.883360000000001e-05,0.0025179159000000002,0.0012207528000000001,0.0,9892724.217500001
1694,2020-08-27 20:00:00,0.0026124277000000003,0.0029985007,0.0017970302,0.0006122761000000001,0.0027605245,0.007888849600000001,0.0038080731,0.0012439530000000001,0.0035856574,0.0005388899000000001,0.0028965752000000003,0.0064039409,0.0011650485,0.0017873101,0.0029687355000000003,0.0025358692,0.0042229093,0.0023279016,0.002378687,0.0067661692,0.0065285268,0.0018248175,0.0,-0.0007106058000000001,0.0046367852,0.002235318,0.0,9908534.217500001
1695,2020-08-27 21:00:00,-0.0044667783,-0.0011210762,-0.0013217523000000001,-0.0010708276,-0.0013764625000000001,-0.0039719626,-0.0020864947,0.0,-0.0003969829,0.0,0.0018688413,-0.0026105401,0.0015515904,0.0,-0.0011099806,-0.001996938,-0.0015018398,-0.00132714,0.0028476507,-0.0023061211,0.0022560632,-0.0010408535,0.0,0.0005333333,0.0051923077,-0.0006082725,0.0,9902960.217500001
1696,2020-08-28 15:00:00,0.0056085250000000005,0.0044893378,0.0013235016000000001,-0.0013782542,0.0032161728,0.0007037298,0.0074130393,0.0110436223,0.015488482900000001,0.0052962298,-0.0035611328,0.0052347456,0.00697134,0.0017841213000000002,-0.0006482082,0.0006002801,-0.0020305332000000002,0.0029900332,0.0127780407,0.0024435345,-0.0166010129,0.0039072675000000005,-0.0019762846000000002,0.0029317697,0.0059307442,0.011361330900000001,0.0,9922301.217500001
1697,2020-08-28 16:00:00,-0.0020449898,-0.0018621974,-9.441090000000001e-05,-0.0016868578,-0.0013739409,-0.0021097046,-0.0039622642,0.0006826871,0.0,0.0006250558000000001,0.0005105514000000001,-0.0004882018,0.0046153846,-0.0026714159,-0.004818384,0.0001333156,-0.0006782216,-0.0009937065,0.010280373800000001,0.0020752355,-0.0062947067,-0.000778412,-0.0015841584000000001,0.0009743999,-0.0022822366,0.00040120360000000003,0.0,9917480.217500001
1698,2020-08-28 17:00:00,-0.0031669151,0.0003731343,-0.00018883960000000001,0.001843318,0.0013758312,0.0057552267,-0.006630043600000001,0.0008186656,0.0058662495,0.0009816170000000002,-0.0028916482,0.0016281342000000001,0.0003828484,0.0044642857,-0.0003724395,0.0015329246,-0.0006786818,0.0016578249,0.0,0.0031228428,0.0060466456,0.0012983641,0.0031733439000000002,0.0024778761,0.0020968357000000003,0.0020052136000000003,0.0,9931425.217500001
1699,2020-08-28 18:00:00,-0.0007475238,-0.0007459903000000001,-9.44376e-05,0.003066544,-0.0011449508,0.0022188485,-0.0001906941,-0.0009543286,-0.0034992224000000003,-0.0008915040000000001,0.0017059024000000002,-0.0021944083000000002,-0.0007654038000000001,-0.0008888889,-9.31446e-05,-0.0003992813,-0.0033957139,-0.0013240649,0.0018501388000000001,0.0006553939,0.0014310246000000001,-0.0015560166000000001,0.001977066,8.827680000000001e-05,0.0020924482000000003,-0.0008004803,0.0,9933848.217500001
1700,2020-08-28 19:00:00,-0.0016831868,-0.0003732736,-0.00037778620000000003,-0.0007642923000000001,-0.0004585053,-0.0043113493000000004,0.00038146100000000004,0.00013646290000000002,-0.0023410066000000003,-0.0005353797,0.0010217984000000001,-0.0004072656,-0.0026809651,0.0,0.0010246856,-0.0014646162,0.0024229575,-0.0009943653,0.0018467221000000001,0.0015391669,0.0068591026,-0.0005194805000000001,-0.0023677979,-0.0006178833000000001,0.0018982536000000001,-0.0002002804,0.0,9925476.217500001
1701,2020-08-28 20:00:00,0.0007493443,0.001120239,0.0002834467,0.0018357045,0.0006880734,0.0045640726,0.0009532888,0.0004093328,-0.0007821666,-0.0002678332,0.0013610071,0.0015482399,-0.0011520737,0.0008896797,-0.0004652894,0.0024668311,-0.0006798097,0.000995355,0.001843318,0.0035313736,0.0068123758,0.0007796258,0.0007911392,0.0007949126,0.0056839712,0.0008012821,0.0,9935271.217500001
1702,2020-08-28 21:00:00,0.0001871958,0.0029839612000000003,-9.44555e-05,0.0041227668,0.0029796012,0.011416589000000001,0.0015238095,0.0012274959,0.0039138943,0.0008037149000000001,0.0018688413,0.0046375397,0.0,0.0008888889,0.0038171492000000002,0.0019287044,0.0019652305000000003,0.0029830958,0.0009199632000000001,0.0023785475,0.0084578517,0.0028564009,0.0011857708000000001,0.0017650693,-0.001507159,0.0014011209000000001,0.0,9957669.217500001
1703,2020-08-31 15:00:00,-0.0078607524,-0.007809594600000001,-0.0014169658000000001,-0.0027372263000000003,-0.0050274223,-0.0207325501,-0.01787752,0.0010897698,0.016374269,0.0033015080000000003,0.007291843300000001,0.0013767412,0.0,0.0,0.0028751623000000002,-0.0028542980000000003,0.0105612553,-0.0013218771,0.009650735300000001,-0.0062735665,-0.0190103439,-0.0072501295,-0.005527043000000001,-0.0022024491,-0.0213207547,-0.0069958025,0.0,9920979.217500001
1704,2020-08-31 16:00:00,0.0003772873,0.0041229385,0.0006621890000000001,-0.0019823117,0.0036747818,-0.004587156,0.0038729667,0.0027214587,0.0,0.0011561722,0.0011784512000000001,-0.0027496967,-0.0123029604,0.0,0.0021270693,0.0025296232,0.0038071066,0.0039708802000000005,0.0086481566,0.0011121651,0.0019948703000000003,0.0033907147,0.0,0.000618047,-0.0040485830000000006,0.0016103060000000002,0.0,9925427.217500001
1705,2020-08-31 17:00:00,-0.00075429,-0.0018663680000000002,0.00018907170000000001,0.0003055768,-0.0038901602,-0.0043719721000000005,-0.0040509259,-0.001085629,0.002301496,-0.0003553345,-0.0020178241,0.000567675,-0.0050603348,-0.0008880995,0.0014765596,-0.0008632138,0.0037926675,-0.0046143705,-0.0054151625,0.0014376736,-0.0005688282,-0.0051988563000000005,-0.0011909488,0.0007059031000000001,-0.0011614402,-0.0018086817000000002,0.0,9911092.217500001
1706,2020-08-31 18:00:00,-0.0045291564000000005,0.0,-0.0002835539,0.00030548340000000003,-0.0011486331,-0.0015428436000000001,0.0013558009,0.00122266,0.0080367394,8.88652e-05,-0.0038753159,0.0021073107,0.0007824726000000001,0.0,0.0008293402,-0.0001329169,0.0018521262,-0.0006622517,0.001814882,0.006297105900000001,0.0028457598,-0.0005226026,-0.0011923688000000001,0.0011462834,-0.0019379845,0.0006039863,0.0,9910129.217500001
1707,2020-08-31 19:00:00,0.0034123223000000003,0.0022438295,0.0002836343,-0.0009161704,0.0016099356,0.0043979555,0.0034816248000000003,0.0002713704,0.0003796507,-8.88573e-05,-0.001014885,0.0044483986,-0.0027365129000000003,-0.0017777778,-0.0014731609000000001,0.0023928215,0.0028839754,0.0019880716,0.0045289855,0.0033720252,0.0008513053,0.0015686275000000001,-0.0003979308,0.0007926722,0.0001941748,0.0014084507000000001,0.0,9918417.217500001
1708,2020-08-31 20:00:00,0.0003778575,0.0011194030000000002,-0.0003780718,0.0010698456,0.0,0.0007100592,0.0032767926,0.0004069452,-0.0030360531,-0.0005331911000000001,0.0015238740000000001,-0.0008052178000000001,-0.0035280282,-0.000890472,0.00046104200000000005,0.000331543,0.0019908568,0.0,0.0009017133,-0.0007432301,-0.0053870145000000005,-0.0002610285,-0.0011942675000000001,-0.0011440641,0.0007765482,-0.0006027728000000001,0.0,9914413.217500001
1709,2020-08-31 21:00:00,-0.0016997167,-0.0029817369,-0.0004727685,0.0016793893,-0.0016073479000000002,0.0028382214000000003,-0.0003842459,-0.0013559322,-0.0015226494,-0.0006223882,0.0020287405,-0.0006446934,-0.0051140834,0.0017825312,-9.21659e-05,-0.0011931592000000001,-0.0016189565000000001,-0.0016534392,-0.0009009009,-0.0035572228,-0.012257696700000001,-0.0018276762000000002,0.0007971303000000001,0.0004405286,-0.0003879728,-0.0002010454,0.0,9910144.217500001
1710,2020-09-01 15:00:00,-0.0035944003000000003,-0.0142056075,-0.0036893388,-0.0024386526,-0.0071297148,-0.009433962300000001,-0.0013453777,-0.0005431093000000001,0.0137247427,0.0028469751,-0.0064113379,0.003306185,0.009489917,0.0035587189,-0.004332196500000001,-0.0017918768,-0.006265202300000001,-0.0046372971,0.0031559964,0.0062311362,-0.0017316017000000002,-0.0060162176,-0.0035842294,-0.0019374725000000001,-0.0118377644,-0.0070380052,0.0,9886627.217500001
1711,2020-09-01 16:00:00,-0.4843814863,3.9692832765,1.0684365926,0.1357620321,-0.027336184700000002,0.2532857143,-0.8195383812,-0.00122266,-0.0097781121,-0.1059945736,-0.8979583839,0.404388362,-0.4930445151,90.0192080378,0.2320792446,-0.8564210206,-0.0113484646,0.0046589018,-0.010647405,0.007353652600000001,-0.0037583117,-0.2943675944,0.0258807172,-0.21757809050000002,2.2876571092,0.0026326448000000002,-0.3872519736,9908281.012500001
1712,2020-09-01 17:00:00,0.0026212320000000002,0.0,9.47688e-05,0.0021423106,0.0,0.00047114250000000003,0.0038087983,0.0014961915,0.0053171288,0.0008000711,-0.0027308414,0.0002403654,-0.005880047,-0.0017683466,-0.003447312,0.0010584111,-0.0008252682000000001,0.0006624710000000001,0.0022172949,-0.0011206096,0.0,0.0,-0.0039698293,-0.0002643172,-0.0066006601,-0.001009897,0.0,9900560.012500001
1713,2020-09-01 18:00:00,-0.0001867414,-0.0026455026000000003,0.00018951960000000001,-0.00030539010000000004,-0.0016155089,-0.0009418413,0.0017074559,-0.0010865136,0.00037778620000000003,-0.0009770830000000001,0.0023960294,0.0013617430000000001,0.0019716088,-0.0008857396000000001,0.0,-0.0005947268,-0.001501727,-0.0026481298,0.0013274336,0.0005769601,0.0014509576,-0.0018315018,-0.0035870865,0.0014100643,-0.0046902482,-0.0004043672,0.0,9891928.012500001
1714,2020-09-01 19:00:00,0.0039223011,-0.0011367942,0.0012316438,-0.0006109669,-0.0016181230000000002,0.0044779637,0.0007575758000000001,0.00040788580000000003,-0.0037764350000000003,-0.0016893394000000001,-0.0015366228000000001,0.0058395328,-0.0031483668,-0.0017730496,-0.0023373224,0.0014546416,-0.0009023913,-0.0016594756,-0.0017675652,0.0025307535,0.0040567951,-0.0018348624000000002,-0.002,0.0018481035,0.0064794816,-0.0016181230000000002,0.0,9890764.012500001
1715,2020-09-01 20:00:00,0.0005581395,-0.0007587253,0.0010408781,0.0024453615000000002,-0.0004630702,0.0043406851,-0.0005677517,-0.000815439,-0.0227445034,-0.0008015675,0.0018809850000000002,-0.0007952919,-0.0023687327,-0.0026642984,0.0014993909,-0.0004621682,-0.0014300768,-0.0009973404000000001,0.0004426737,-0.0016935613,-0.0028860029000000002,-0.0007878151,0.0024048096,0.0004392129,-0.0005852517,0.0,0.0,9892633.012500001
1716,2020-09-01 21:00:00,0.0009297136000000001,0.0015186029,0.000850742,-0.0001524623,0.000694927,0.0036210723,0.0030297292,0.0,0.012412723,-8.91345e-05,-0.0018774535,0.0010347023,0.0015829046,0.000890472,0.0026200056,0.0013210912,0.0023366247,0.0009983361,0.0,0.0011843032000000001,-0.0028943560000000003,0.0007884363,0.0015993603,0.000175608,-0.001561585,0.0006077796,0.0,9902608.012500001
1717,2020-09-02 15:00:00,-0.0053873305,0.0087187263,-0.0015111447,0.0089966453,0.0113425926,0.021066108,0.0045308665,-0.007616975000000001,-0.0195402299,-0.0057942592000000005,0.0066689466000000005,0.0120060428,0.0035559068,-0.006227758000000001,0.0038264116000000003,0.0054093278000000005,0.0033839675,0.013297872300000001,-0.0013274336,0.0206528342,-0.0029027576,0.0139180672,0.0023952096,0.0027214468,-0.012903225800000001,0.0056691638,0.0,9938105.012500001
1718,2020-09-02 16:00:00,0.0065371685,-0.0007515971,-0.0007567159,0.0028713919,-0.0016021973,0.0088909153,-0.0033828228,-0.0004111842,-0.0050801094,-0.0001793239,0.0107015458,-0.008956631000000001,0.0,-0.0053715309,0.0088322797,0.0005905124,0.0018736416,-0.0032808399,-0.005759858200000001,-0.0013469068,-0.0029112082000000003,-0.0025900026000000003,0.0079649542,-0.0009630538,0.0051495346,0.0012079726,0.0,9947266.012500001
1719,2020-09-02 17:00:00,-0.0007422527,0.0007521625000000001,-0.0004733056,0.0025617842,0.0004585053,-0.0085866004,-0.0109372054,0.0016454134,-0.0011783189000000001,-0.0006277464,0.011092437,-0.0069763755000000005,0.0059055118,-0.00360036,0.0016588333,-0.0034098361000000003,-0.0017205266,0.0019749835,-0.0013368984000000001,-0.0034815884,-0.0023357664,0.0012983641,0.0011853023,0.0008763474,-0.0096551724,-0.0012065152,0.0,9941241.012500001
1720,2020-09-02 18:00:00,0.0042711235000000005,0.004509582900000001,0.0023676485,0.0012024651,0.0034372136,0.0099145299,0.0095328885,-0.0002737851,-0.0039323634000000005,0.0008973439000000001,0.0021609043,0.0084623982,-0.0023483366,-0.0018066847,0.0007360383,0.0064482169,0.005545148000000001,0.0036136662000000003,0.0031236055,0.0084668408,0.0049751244,0.0033713693,0.001183899,0.0007004641000000001,0.0007958615,0.0012079726,0.0,9962143.012500001
1721,2020-09-02 19:00:00,-0.000739645,0.0003741115,0.0,0.0009007657,0.0009134506,0.006206274,-0.0016997167,0.0002738601,0.0035530991,0.0,-0.0006634599,0.0050664978,0.0007846214,0.0018099548,0.0011032454,0.0024189331,-0.0008197332000000001,0.0019639935,0.0008896797,0.0041510612,-0.008153756600000001,0.0012923236,0.0007883327,0.0014874442000000002,-0.0013916501,0.0,0.0,9973959.012500001
1722,2020-09-02 20:00:00,0.0009252406,-0.0014958863,-9.448220000000001e-05,-0.00119994,-0.0002281542,-0.0030279242,0.0020809686,-0.0005475702,0.0007867821,-0.001344809,0.0011618257,-0.0014965343,0.005880047,-0.0027100271000000003,0.0012857012,-6.52188e-05,0.0045495227,-0.0009800719,0.0,0.0002175737,0.00029359950000000003,-0.0005162623,-0.0011815675,-0.0005242006,-0.0027871790000000003,0.0,0.0,9965815.012500001
1723,2020-09-02 21:00:00,0.0059160658,0.0029962547,0.002267788,0.0058567352,0.0038795071,0.020697412800000002,0.0067962998,0.0013696754,0.0043238994,0.0015261693,0.0034814324,0.0039441508,0.0058456742,0.0018115942,0.0047693295,0.0044351683,0.0031182716,0.0039241334,-0.0008888889,0.0030453698000000003,-0.0046962137,0.0043904959,0.0070977918,0.0003496503,-0.0031942503,0.0,0.0,10007824.012500001
1724,2020-09-03 15:00:00,-0.0134166514,-0.003360717,-0.005185255000000001,0.0046282472,-0.0038645147,-0.0024245096000000002,-0.0090005625,-0.0039666256,-0.0109589041,-0.0010756544,0.0061126714,-0.0248291035,0.0015497869000000001,-0.009945750500000001,-0.0030123231,-0.007662337700000001,-0.007771445500000001,-0.0061889251,-0.0115658363,-0.0296176963,-0.0023591861,-0.0012856776,0.0137039937,-0.0015728766,0.0096134588,0.0,0.0,9995478.012500001
1725,2020-09-03 16:00:00,-0.0149031297,-0.0063694268,-0.0013267627,-0.0049041462,-0.0061615701,-0.0272867875,-0.0077578051,-0.0005492996,0.0,0.0012562814,-0.0037766831000000003,-0.0160341632,-0.0027079304,-0.002739726,-0.0058597326000000005,-0.0096191598,-0.0091004028,-0.0062274664,-0.0099009901,-0.012515165100000001,-0.00472953,-0.0069515963000000005,-0.0084974894,-0.0012252757,0.0015869867,0.0,0.0,9934287.012500001
1726,2020-09-03 17:00:00,-0.011346444800000001,-0.008672699800000001,-0.0013285253,-0.009109916400000001,-0.0071182549,-0.0524701874,-0.0219298246,-0.0042594119,-0.0209734863,-0.0017924359,-0.0089006099,-0.0062233868,-0.0096974399,-0.0045787546,-0.0093939952,-0.010571523000000001,-0.008205359800000001,-0.0065963061,-0.0204545455,-0.0028128031,-0.0086130086,-0.0064817215,-0.0190884301,-0.0015772871,-0.0067340067000000005,0.0,0.0,9830796.012500001
1727,2020-09-03 18:00:00,0.00038255550000000003,-0.0045644732,-0.0014253136,-0.007385079100000001,-0.0055504163,0.0038355508000000003,0.0076038214,0.0009659169,0.0097008892,0.0013467409,-0.0051554964,-0.0097231378,0.0011750881,0.0082796688,-0.006879881,-0.0032053422,-0.009943074000000001,-0.005644090300000001,0.0,-0.012579839800000001,-0.0182744158,-0.0057411273,0.0023828435,0.0008776549,-0.0049850449,0.0,0.0,9823447.012500001
1728,2020-09-03 19:00:00,-0.0028680688,-0.005349637,0.0003806261,-0.0072881871,-0.0037209302,-0.015164179100000001,-0.0027089783,-0.0011028398,-0.0092073659,-8.966200000000001e-05,-0.006519558700000001,-0.0037443834,0.0039123631,0.0,-0.0056169257,-0.00422054,-0.0032965348,-0.0040066778,0.0032482599,-0.0036447217000000003,-0.0125114434,-0.0047244094,-0.0035657686,-0.0014907050000000002,-0.0062124248000000005,0.0,0.0,9790560.012500001
1729,2020-09-03 20:00:00,0.0009587728,0.0015366884,0.0023780082,0.0032119914,0.002334267,0.0055771096000000004,0.0013581684,0.0012420646,0.0080808081,0.0012553802,0.0025239778,0.0033408502000000003,0.0007794232000000001,0.0018248175,0.0019770288,0.0008073197,0.0029228521,0.0030170969000000002,0.0037002775000000003,0.0030319009,-0.0080346106,0.0029008439,0.0007952286,0.0010538333,-0.0022181892000000003,0.0,0.0,9807948.012500001
1730,2020-09-03 21:00:00,-0.0040229885000000005,-0.0015343306,-0.000284684,-0.0018295472,-0.002561714,-0.0104895105,-0.0048440225000000005,-0.0011026878,-0.0076152305,8.95576e-05,-0.0018462571,-0.0034129693,-0.003894081,-0.0036429872,-0.0026308372,-0.0012772251000000001,-0.0032977989,-0.001671123,0.0,-0.0008213957000000001,-0.0224299065,-0.0021036024,-0.0043702821,-0.00017545400000000002,-0.0026273242,0.0,0.0,9779495.012500001
1731,2020-09-04 15:00:00,0.0065397192,0.008835958500000001,-0.0003796868,0.009928211400000001,0.0060705113,0.0319239673,-0.0019470405,-0.0027597627,0.0032310178,-0.0046565774,0.0042038002,-0.0061810892,0.0062548866000000005,-0.0009140768,0.0073480923,0.0041731170000000005,-0.0004616805,-0.0006695681,0.0092165899,-0.0009864852000000001,0.0133843212,0.0039525692000000005,0.0207501995,-0.0014916206000000001,0.0156028369,-0.009249949700000001,0.0,9844131.012500001
